user_id,first_name,last_name,email,phone_number,date_of_birth,gender,country,city,preferred_currency,kyc_status,user_tier,is_active,registration_date,created_at,updated_at
03209f8c-f5a7-4536-94f1-f7f9eb4f7524,Saad,Hussain,saadhussain@gmail.com,+971527971116,1980-02-08,M,AE,Ajman,AED,pending,basic,True,2025-07-06 17:30:58,2025-07-06 17:30:58,2025-10-02 10:32:08
b17efa98-5942-43fb-9ccd-db8c2a8e403c,Amira,Al-Thani,amira586@yahoo.com,,1987-03-27,F,EG,Aswan,EGP,verified,silver,True,2024-03-15 10:55:28,2024-03-15 10:55:28,2025-05-01 00:45:44
3f141f0a-52e8-4292-a6af-b6105352c487,Hossam,Elbanna,hossam.elbanna@etisalat.ae,+201074068414,1983-01-11,M,EG,Mansoura,EGP,verified,silver,True,2024-05-22 07:03:57,2024-05-22 07:03:57,2025-02-08 14:09:03
ee7e1a77-0d7b-4d76-b694-bf8fded984f4,Sunita,Reddy,sunita.reddy@gmail.com,+971552547274,1963-05-17,F,AE,Sharjah,AED,verified,basic,True,2025-01-26 09:24:22,2025-01-26 09:24:22,2026-03-05 18:35:29
00be48ac-e03e-4688-9700-f90fc5e3afc8,Khalifa,Al-Khalifa,khalifa921@stc.com.sa,3302835669,1970-09-12,M,EG,New Cairo,EGP,verified,silver,True,2024-11-11 03:18:20,2024-11-11 03:18:20,2025-10-31 00:50:28
ba988778-fb4d-4841-846c-9b8c35d1d3c5,Raj,Nair,raj477@yahoo.ae,001-934-855-0688x26917,2004-01-20,M,EG,Tanta,EGP,verified,basic,True,2025-08-10 03:00:44,2025-08-10 03:00:44,2025-10-04 12:06:04
adc13327-8b4b-44eb-9bdb-e3c9a1b98eab,Jennifer,Johnson,jennifer.johnson@stc.com.sa,+966504537620,1963-05-11,F,SA,Makkah,SAR,verified,basic,True,2024-12-14 00:41:49,2024-12-14 00:41:49,2025-05-27 15:55:54
19f0ce21-8cf2-4efb-8eee-b998e839404a,Mahmoud,Al-Shehri,mahmoud.alshehri@outlook.com,+201041373052,1977-08-03,M,EG,Giza,EGP,verified,basic,True,2025-02-22 22:40:40,2025-02-22 22:40:40,2025-07-01 13:42:17
14c97c5c-803f-4131-a41c-024e40cb375b,Fatma,Ibrahim,fatma32@gmail.com,+201064070291,1998-09-09,F,EG,Shubra El Kheima,EGP,verified,gold,True,2024-08-16 06:04:20,2024-08-16 06:04:20,2024-11-04 05:05:13
fb68881f-7640-47f8-9312-4496bb40d208,Fahad,Al-Saud,fahad662@yahoo.com,+201149514706,2007-10-31,M,EG,Sharm El Sheikh,EGP,verified,basic,True,2025-11-12 15:33:11,2025-11-12 15:33:11,2025-11-17 02:33:27
f6289861-c2d4-4107-a689-8890fb3a9c66,Sara,Al-Saud,sara446@gmail.com,+201084881217,1976-10-26,F,EG,6th of October City,EGP,verified,basic,True,2025-12-26 02:24:52,2025-12-26 02:24:52,2026-02-14 14:35:17
63175281-6e1f-4f95-a3fc-80776c8c3f03,Ali,Ali,aliali@hotmail.com,+966551293589,1978-04-28,M,SA,Khobar,SAR,verified,basic,True,2026-01-11 18:25:17,2026-01-11 18:25:17,2026-01-20 20:17:09
b5c525c1-97ed-4fec-a161-1942e16f0af0,Mona,Abdelfattah,mona472@mobily.com.sa,+971567346755,1973-04-15,F,AE,Dubai,AED,verified,basic,True,2024-04-16 10:14:27,2024-04-16 10:14:27,2025-12-11 02:38:45
efb9ed57-4fe0-4eef-a909-02d42c74a24d,Khalifa,Al-Kharafi,,+201145842449,1986-07-26,M,EG,Tanta,EGP,verified,basic,True,2023-09-19 11:36:38,2023-09-19 11:36:38,2025-11-10 06:20:21
8302d838-ee10-4540-8c60-29bc54b094de,Abdullah,Elsharawy,abdullah410@hotmail.com,+966522259243,1963-12-01,M,SA,Khobar,SAR,verified,gold,True,2024-08-02 07:58:52,2024-08-02 07:58:52,2025-07-20 07:03:54
931bf6e3-9d09-486a-ab31-5da316391ba1,Dana,Abdelaziz,danaabdelaziz@gmail.com,+201264732787,1964-03-06,F,EG,Alexandria,EGP,verified,silver,True,2023-11-29 05:01:49,2023-11-29 05:01:49,2025-10-26 17:53:55
59621a18-2b80-4439-9b09-0ac6d155b18c,Mohamed,Al-Kaabi,mohamedalkaabi@yahoo.ae,+201128754310,1995-11-16,M,EG,Shubra El Kheima,EGP,verified,basic,True,2024-11-28 05:13:14,2024-11-28 05:13:14,2026-01-16 15:03:10
facaa708-9677-4d06-a10d-bc9d61c26307,Aya,Al-Mutairi,aya705@gmail.com,+201145272295,1974-03-01,F,EG,Mansoura,EGP,verified,silver,True,2023-04-07 14:19:45,2023-04-07 14:19:45,2023-12-18 18:51:56
54385845-6a7f-4144-883c-f60e05f50b89,Hina,Siddiqui,hina.siddiqui@hotmail.com,+971533741108,1973-03-05,F,AE,Abu Dhabi,AED,verified,silver,True,2023-09-26 10:38:50,2023-09-26 10:38:50,2024-08-30 11:44:08
a283d467-4044-4e0f-83fb-2e76f54f7686,Karim,Al-Otaibi,karim.alotaibi@outlook.com,+966512247151,1978-12-16,M,SA,Abha,SAR,rejected,basic,False,2025-01-19 20:23:24,2025-01-19 20:23:24,2025-08-29 00:42:45
80850374-e8a0-410e-9150-3209daf98447,Khaled,Elshamy,khaled110@gmail.com,+971548578916,1961-03-04,M,AE,Fujairah,AED,verified,silver,True,2023-07-16 20:26:59,2023-07-16 20:26:59,2024-03-23 16:44:46
5c2034f2-2992-427e-8efc-c078b04c0c48,Waleed,Elsayed,waleedelsayed@outlook.com,+971509247265,1989-03-17,M,AE,Abu Dhabi,AED,pending,silver,True,2024-03-19 08:41:26,2024-03-19 08:41:26,2026-01-21 10:58:42
337dc8a9-8080-467b-a014-8b47d23721d3,Munira,Al-Nahyan,munira143@gmail.com,+1-956-805-3970,2006-07-18,F,EG,Port Said,EGP,verified,basic,True,2024-12-06 18:22:06,2024-12-06 18:22:06,2025-03-09 04:35:42
0c298861-1783-473d-8707-727aa9e388eb,Mahmoud,Al-Thani,mahmoud.althani@outlook.sa,+966509024898,1971-11-07,M,SA,Abha,SAR,verified,gold,True,2026-01-08 15:33:18,2026-01-08 15:33:18,2026-01-26 04:01:53
09c8e18a-3f0a-4b3f-b682-bf2fe706b174,John Paul,Garcia,johnpaul.garcia@yahoo.ae,+97462446013,1969-08-29,M,QA,Al Wakrah,QAR,pending,silver,True,2025-08-24 11:46:50,2025-08-24 11:46:50,2025-12-29 15:18:00
1e5c7b83-0bca-4645-972e-08d19d855cb8,Hossam,Mahmoud,hossammahmoud@outlook.com,+966507676164,1997-02-13,M,SA,Madinah,SAR,verified,silver,True,2026-01-13 22:25:46,2026-01-13 22:25:46,2026-02-24 23:44:38
c4ec1680-97b9-4fe4-879e-6d00740c5b56,Arjun,Verma,arjun.verma@gmail.com,+966505207244,2004-10-11,M,SA,Abha,SAR,verified,basic,True,2026-03-06 03:31:13,2026-03-06 03:31:13,2026-03-16 20:39:27
1c6749ff-1fcf-4006-a80e-dc78b6b309de,Hossam,Abdelrahman,hossam128@mobily.com.sa,+966556988423,2001-10-04,M,SA,Jeddah,SAR,verified,platinum,True,2025-04-28 20:44:02,2025-04-28 20:44:02,2025-11-21 13:10:20
c5eba897-7818-4040-a404-ab48332b16e4,Heba,Ibrahim,hebaibrahim@etisalat.ae,+201076098362,2002-10-06,F,EG,6th of October City,EGP,pending,silver,True,2026-02-14 01:01:16,2026-02-14 01:01:16,2026-02-25 13:42:26
4f98468d-4b84-49c3-a310-468e4c4c1f9a,Shamma,Saad,shamma394@hotmail.ae,+966531870268,1977-04-24,F,SA,Khamis Mushait,SAR,verified,silver,True,2024-05-11 21:22:31,2024-05-11 21:22:31,2024-09-30 16:27:59
023ce564-dee7-40ca-870d-e741808296c9,Essam,Saad,essamsaad@yahoo.ae,(659)842-3289,1973-06-17,M,QA,Al Rayyan,QAR,verified,silver,True,2024-03-01 05:41:59,2024-03-01 05:41:59,2025-04-29 11:16:18
21c52020-8e05-4987-b3d5-cf60bfde70e5,Anil,Das,anil234@stc.com.sa,+966552729774,1975-04-21,M,SA,Dammam,SAR,verified,basic,True,2025-09-22 05:43:59,2025-09-22 05:43:59,2026-03-09 20:27:51
fec68f86-c8e7-415c-9774-af7ae4459d9e,Maha,Al-Harbi,maha.alharbi@yahoo.com,+971539887577,1982-04-17,F,AE,Sharjah,AED,verified,silver,True,2025-08-05 22:52:21,2025-08-05 22:52:21,2025-08-12 00:34:37
424ffcd7-d9e3-4183-b229-7cf886859ca4,Amira,Al-Zahrani,amiraalzahrani@hotmail.ae,+201091857225,1993-03-04,F,EG,Port Said,EGP,verified,silver,True,2025-10-07 13:58:02,2025-10-07 13:58:02,2025-11-08 14:03:37
7aab25d4-d248-41cc-8df7-2d7e2f405ecc,Sherif,Naguib,sherif.naguib@hotmail.com,+201116293447,1967-07-08,M,EG,Suez,EGP,verified,basic,True,2024-01-30 07:46:32,2024-01-30 07:46:32,2024-12-31 19:03:17
a38c6eab-2a79-4820-9983-cb2e6dbe2092,Divine,Cruz,divinecruz@yahoo.com,+971554598169,1984-04-19,F,AE,Dubai,AED,verified,basic,True,2023-05-15 17:38:58,2023-05-15 17:38:58,2024-02-15 04:47:43
6e9974fe-c25d-4e6b-9261-81c259e7d16c,Farah,Al-Mazrouei,farah.almazrouei@hotmail.ae,+966587424539,1969-07-13,F,SA,Dammam,SAR,verified,basic,True,2023-11-29 22:49:22,2023-11-29 22:49:22,2025-04-26 23:24:58
1cd2d486-f57a-46fd-9cec-9b94f1a3335b,Lina,Saad,lina966@gmail.com,+201084813845,2003-03-28,F,EG,Luxor,EGP,verified,silver,True,2025-07-10 00:33:37,2025-07-10 00:33:37,2025-11-18 21:16:01
05c5fa3a-107e-4d83-b74e-3a8de5120617,Sarah,Miller,sarah.miller@mobily.com.sa,+966508079391,1962-11-25,F,SA,Taif,SAR,verified,basic,True,2023-03-31 18:53:17,2023-03-31 18:53:17,2023-06-06 09:22:53
cefe708b-cd39-460f-9edf-75e01f9464bd,Layla,Elbanna,layla.elbanna@yahoo.ae,+201030930333,1962-07-08,F,EG,Giza,EGP,verified,basic,True,2025-04-06 13:00:59,2025-04-06 13:00:59,2025-10-26 04:25:22
3b274983-37d7-4132-b351-67c3b0e1d09b,Fares,Al-Saud,fares588@etisalat.ae,+971514055953,1990-03-26,M,AE,Al Ain,AED,verified,basic,True,2025-12-06 02:40:10,2025-12-06 02:40:10,2026-01-31 22:36:07
98339c09-740b-4cd3-a189-88520f7c696c,Munira,Saad,munirasaad@yahoo.com,+201096321540,1968-10-24,F,EG,6th of October City,EGP,verified,basic,True,2023-06-27 19:15:10,2023-06-27 19:15:10,2024-05-03 18:32:41
cde26770-f417-4e9b-bea7-65b35c58ddf5,Divya,Reddy,divya95@hotmail.com,+966583402708,1991-09-27,F,SA,Buraidah,SAR,verified,platinum,True,2025-07-27 17:27:14,2025-07-27 17:27:14,2025-12-08 17:09:11
288bf7a4-c539-4483-be7e-bc26b824433c,Amna,Qureshi,amna249@outlook.com,+966529934087,1999-02-02,F,SA,Abha,SAR,verified,silver,False,2023-11-17 11:16:18,2023-11-17 11:16:18,2024-01-07 06:11:02
5b795be5-2be5-4a4a-8de8-9658afdaae32,Rania,Al-Mutairi,raniaalmutairi@gmail.com,+201153679044,1990-05-11,F,EG,Cairo,EGP,verified,basic,True,2024-01-24 03:32:22,2024-01-24 03:32:22,2024-12-26 15:56:57
c855eb41-9764-4c29-9a3a-328b02d3edc2,Hamza,Al-Qahtani,hamza.alqahtani@hotmail.com,(829)799-3621,2000-01-15,M,EG,Aswan,EGP,verified,basic,True,2026-01-06 01:32:15,2026-01-06 01:32:15,2026-01-13 09:08:44
f86fd4fb-3f1f-474f-8198-751382813ff8,Ali,Mostafa,alimostafa@yahoo.ae,+966586086827,1968-07-13,M,SA,Khamis Mushait,SAR,verified,gold,False,2024-12-30 05:06:49,2024-12-30 05:06:49,2026-01-14 02:39:30
4b9f1ec9-490f-4a21-af7e-e8002a3ae7cf,Mahmoud,Al-Mazrouei,mahmoud862@outlook.com,+201296517618,1972-12-05,M,EG,Ismailia,EGP,verified,basic,True,2023-03-26 05:48:31,2023-03-26 05:48:31,2025-08-29 07:50:33
e46b1a3d-9ade-4f72-a6d8-d8bc4f5013f4,Miguel,Aquino,miguel469@stc.com.sa,+971502172433,1962-02-16,M,AE,Fujairah,AED,verified,basic,True,2023-11-08 21:38:40,2023-11-08 21:38:40,2024-04-10 00:05:37
a9018eca-a9ce-45db-8e6c-b426e777ae06,Adam,Al-Dossari,adam66@yahoo.com,+97474161506,1974-07-20,M,QA,Al Khor,QAR,pending,basic,True,2026-02-15 23:56:39,2026-02-15 23:56:39,2026-03-21 15:43:12
33ceb1fa-119b-4710-b41d-e3f178ed402a,Jerome,Villanueva,jeromevillanueva@outlook.com,+966589629101,1964-09-26,M,SA,Khobar,SAR,verified,silver,True,2025-03-05 23:38:24,2025-03-05 23:38:24,2025-07-18 16:51:55
279a0cb6-e5f0-4657-bcc3-2807b4e24a49,Manoj,Pillai,manojpillai@mobily.com.sa,+966504524077,1999-06-15,M,SA,Khobar,SAR,verified,basic,True,2023-03-29 16:44:24,2023-03-29 16:44:24,2025-01-03 06:50:58
dc33b08b-fca6-4cc2-81e0-43d421a105f2,Munira,Elbanna,muniraelbanna@mobily.com.sa,+201073095299,1969-09-20,F,EG,Tanta,EGP,pending,basic,False,2026-01-10 14:59:20,2026-01-10 14:59:20,2026-01-15 19:39:39
27166b46-2776-4a49-a3fe-de7f99d5bb99,Anil,Verma,anil.verma@hotmail.ae,+96562890953,1974-10-15,M,KW,Salmiya,KWD,verified,basic,True,2025-11-13 19:44:39,2025-11-13 19:44:39,2025-11-21 00:17:02
366a0431-e0cd-42d2-b433-26f83a73dc18,Maitha,Mahmoud,maithamahmoud@yahoo.ae,680.427.4812,1966-05-08,F,EG,Zagazig,EGP,verified,basic,True,2023-08-25 02:57:38,2023-08-25 02:57:38,2024-11-09 00:02:29
de1e263b-35da-4522-a7de-435cba5a1f8f,Eman,Farouk,eman916@yahoo.com,+966517623371,1985-03-05,F,SA,Khobar,SAR,verified,basic,True,2026-03-14 10:48:31,2026-03-14 10:48:31,2026-03-18 16:44:46
2ef35db8-da0a-4e1e-9901-3c97888de0be,Sana,Sheikh,sana.sheikh@outlook.sa,+966512107591,1984-08-25,F,SA,Khobar,SAR,verified,gold,True,2025-01-08 12:18:53,2025-01-08 12:18:53,2026-03-11 11:22:18
e66a75bf-33b5-4bc4-8143-05fed51c2577,Majed,Al-Dossari,majed.aldossari@gmail.com,+966527152047,2002-01-07,M,SA,Makkah,SAR,verified,basic,True,2024-10-04 03:18:47,2024-10-04 03:18:47,2025-02-06 22:21:06
dab38754-f9d8-4875-9b7f-96fece4f0da0,Arjun,Mehta,arjun855@mobily.com.sa,+966504872295,1969-01-23,M,SA,Jubail,SAR,verified,gold,False,2024-03-10 13:32:56,2024-03-10 13:32:56,2024-06-16 19:21:31
886bd9c2-6c9c-4f65-91cc-c1e5aee62c9f,Ghada,Al-Shamsi,ghada453@etisalat.ae,+966529909493,2003-10-05,F,SA,Buraidah,SAR,verified,basic,True,2025-08-14 21:00:04,2025-08-14 21:00:04,2026-02-06 05:02:24
7adb9cf9-798f-4abe-99cb-9cf38f8d0971,Zeina,Saad,zeinasaad@hotmail.com,695.954.6234x712,1960-05-27,F,QA,Doha,QAR,verified,gold,True,2025-01-24 13:10:30,2025-01-24 13:10:30,2025-04-20 10:10:01
68912edf-6d5a-4962-8347-9e6cb3fbe5a7,Nagwa,Al-Shamsi,nagwa.alshamsi@outlook.com,+201015922169,1971-03-27,F,EG,Cairo,EGP,verified,basic,True,2025-04-19 16:14:32,2025-04-19 16:14:32,2025-10-01 06:23:37
bc952ab4-b54f-40c9-ae14-7a93f5d77e91,Divya,Khanna,divyakhanna@outlook.sa,+966591715102,1967-02-19,F,SA,Tabuk,SAR,verified,gold,True,2025-02-22 17:16:45,2025-02-22 17:16:45,2025-09-02 04:25:41
31bbd29a-62d7-4580-a9f0-b9f2fbdf64e7,Rose,Santos,rose721@stc.com.sa,+971514845153,1973-08-05,F,AE,Sharjah,AED,verified,silver,True,2026-03-19 19:01:33,2026-03-19 19:01:33,2026-03-19 20:49:51
70b8cb48-85a4-4339-bb4f-a84efbf9170a,Younis,Elsharawy,younis313@gmail.com,+201012339362,1987-08-13,M,EG,New Cairo,EGP,verified,basic,True,2025-10-19 22:47:56,2025-10-19 22:47:56,2025-11-19 08:32:07
01c6cb1f-f7ec-4bf7-ad2f-64cfdaad8bbd,Saeed,Al-Otaibi,saeed467@yahoo.com,+966555265122,1978-04-27,M,SA,Jubail,SAR,verified,basic,True,2023-06-19 12:21:38,2023-06-19 12:21:38,2025-03-06 12:42:20
f5105865-e137-4d23-b46d-97d9ef7ede4b,Adam,Hussein,adamhussein@etisalat.ae,+201265674053,1976-04-10,M,EG,Suez,EGP,verified,platinum,True,2025-09-16 17:01:13,2025-09-16 17:01:13,2025-12-31 07:40:31
60a20f95-e53a-4be7-8824-17ffd2a02739,Eman,Al-Dossari,eman672@outlook.com,+201084092834,2000-11-27,F,EG,Mansoura,EGP,verified,gold,False,2025-12-20 11:59:26,2025-12-20 11:59:26,2026-03-10 06:43:03
a32a1aef-a597-42f0-8761-ff10339cb0cf,Grace,Bautista,grace.bautista@stc.com.sa,+971559878299,1970-04-27,F,AE,Ajman,AED,verified,gold,True,2023-08-23 18:04:50,2023-08-23 18:04:50,2024-07-24 17:43:01
370e35a0-ba63-4f38-af2f-184b675f5a89,Latifa,Abdelrahman,latifaabdelrahman@yahoo.ae,+201075089615,1990-07-29,F,EG,Sharm El Sheikh,EGP,verified,silver,True,2025-10-25 12:24:02,2025-10-25 12:24:02,2025-10-28 08:43:24
0c263981-0dd0-433c-8a73-c7a9f4bf43f2,Malak,Elgohary,malak.elgohary@hotmail.com,+966595431092,1970-12-30,F,SA,Taif,SAR,verified,gold,True,2023-06-15 09:14:51,2023-06-15 09:14:51,2023-07-27 23:53:23
e7d47081-71e4-45df-ae23-bc6ebf57d883,Mohamed,Al-Sabah,mohamed.alsabah@yahoo.com,+966505353544,1994-10-20,M,SA,Jeddah,SAR,verified,basic,True,2026-01-12 15:35:17,2026-01-12 15:35:17,2026-01-15 14:44:29
35184d2f-1eea-4df2-9224-ed74568cd62c,Ritu,Chopra,ritu758@outlook.com,+96556102187,1961-01-01,F,KW,Mangaf,KWD,pending,silver,False,2025-01-29 23:01:46,2025-01-29 23:01:46,2025-06-13 00:03:40
91426005-87c7-4461-a27b-e6e3cf82cf6a,Ravi,Joshi,ravi84@yahoo.ae,+971505353698,1994-03-22,M,AE,Sharjah,AED,rejected,gold,True,2025-05-23 17:15:29,2025-05-23 17:15:29,2026-02-09 14:34:00
0c16836f-d1b3-451d-a5eb-8bf29ced89c1,Tarek,Al-Mansouri,tarek357@mobily.com.sa,+96568104723,1977-10-26,M,KW,Farwaniya,KWD,verified,silver,True,2023-09-21 05:44:30,2023-09-21 05:44:30,2024-02-05 14:54:40
cbb2721a-8dee-419f-b464-7db1e41d4503,Jana,Al-Subaie,jana.alsubaie@yahoo.com,+966528105533,1984-04-23,F,SA,Madinah,SAR,pending,gold,False,2024-10-28 07:35:27,2024-10-28 07:35:27,2025-01-19 10:22:51
5c333b6a-4f81-4d4c-a32c-1746ba9fde40,Younis,Al-Kharafi,younis.alkharafi@yahoo.com,+966527679985,1981-06-23,M,SA,Jeddah,SAR,verified,silver,True,2025-05-24 23:10:17,2025-05-24 23:10:17,2025-07-22 21:01:08
b876334e-cd65-40c7-9326-e91f44cad283,Eman,Al-Suwaidi,eman.alsuwaidi@outlook.com,+96563566062,1999-04-09,F,KW,Salmiya,KWD,verified,gold,True,2025-05-10 17:22:19,2025-05-10 17:22:19,2026-03-13 06:35:33
77363cc6-73b3-4e61-8875-7227d27b77d9,Sultan,Elgohary,sultan.elgohary@outlook.sa,001-983-390-6246x728,1961-09-20,M,AE,Dubai,AED,verified,basic,True,2025-01-10 03:32:53,2025-01-10 03:32:53,2025-02-28 09:35:44
c7baf4bc-9969-416c-88fc-4a72c92dc972,Jana,Elbanna,janaelbanna@hotmail.ae,+966506031481,1960-03-31,F,SA,Hail,SAR,pending,silver,True,2024-12-14 07:13:50,2024-12-14 07:13:50,2025-09-05 17:31:16
c0a2e5c9-dfac-4ddd-8a95-a48157e0c1f4,Majed,Al-Qahtani,majedalqahtani@stc.com.sa,+1-681-965-0254,1978-01-22,M,SA,Dammam,SAR,verified,platinum,False,2023-11-01 18:19:47,2023-11-01 18:19:47,2024-05-13 06:36:39
0db81f4d-bdf6-4e47-ac3c-2bd026a63d92,Aarti,Menon,aarti.menon@outlook.sa,+966502633454,1968-11-05,F,SA,Riyadh,SAR,verified,basic,True,2025-05-31 07:31:51,2025-05-31 07:31:51,2026-02-27 05:49:03
db1310a0-66fc-4b70-b791-58c195728861,Abdulrahman,Elmasry,abdulrahman.elmasry@gmail.com,+966501701806,2002-08-01,M,SA,Jubail,SAR,pending,basic,True,2024-08-10 04:27:16,2024-08-10 04:27:16,2024-12-31 15:39:37
3972bcfe-3b36-4786-9d66-9cbfeb7c6146,Lakshmi,Agarwal,lakshmi694@etisalat.ae,001-796-798-7486x941,1977-12-29,F,KW,Ahmadi,KWD,verified,basic,True,2025-09-21 00:56:57,2025-09-21 00:56:57,2025-11-20 22:13:28
b250fe2a-ff3a-4cfb-a57d-2826b3fa17a8,Sara,Al-Ketbi,sara126@yahoo.com,+201098571165,1964-06-05,F,EG,Aswan,EGP,verified,basic,True,2026-02-14 16:57:11,2026-02-14 16:57:11,2026-02-25 17:30:28
ca67165b-39e7-4778-9241-44365a57ae8f,Fares,Al-Ghamdi,fares32@hotmail.com,+966557625083,1960-09-27,M,SA,Jeddah,SAR,verified,basic,True,2025-04-14 06:38:41,2025-04-14 06:38:41,2025-05-03 08:46:19
f2446502-7981-48e9-931e-6614a3d2090e,Mariam,Saad,mariamsaad@stc.com.sa,+971513279801,1988-02-25,F,AE,Fujairah,AED,verified,basic,True,2025-05-02 21:51:45,2025-05-02 21:51:45,2025-05-22 07:55:05
9b8867b2-3dfb-492c-9d4f-7b00c8ac5f4e,Lina,Abdelaziz,lina.abdelaziz@outlook.com,+201153872350,2001-08-20,F,EG,Hurghada,EGP,pending,silver,True,2025-05-16 18:21:54,2025-05-16 18:21:54,2025-05-27 23:39:06
736e5e81-4510-4319-adda-852417fb6aef,Ibrahim,Hassan,ibrahim875@hotmail.com,+966503195396,1960-11-03,M,SA,Khamis Mushait,SAR,rejected,silver,True,2023-06-13 11:38:10,2023-06-13 11:38:10,2025-04-04 11:15:48
76afb1e1-5cc5-4d07-9a88-244ae96f4049,Ibrahim,Al-Subaie,ibrahimalsubaie@yahoo.com,+201231510288,1972-04-03,M,EG,Aswan,EGP,verified,basic,True,2023-07-22 21:20:58,2023-07-22 21:20:58,2024-10-01 07:12:05
7799b770-1a26-4135-96e2-fcff38f82f96,Sarah,Anderson,sarah.anderson@stc.com.sa,+971567249668,1998-03-31,F,AE,Umm Al Quwain,AED,verified,silver,True,2025-04-28 07:09:41,2025-04-28 07:09:41,2025-06-16 22:49:47
ebbd8beb-b2ae-4e11-a945-d53f3da8c4c5,Kamran,Javed,kamran.javed@yahoo.ae,+966542327617,1963-11-10,M,SA,Tabuk,SAR,verified,basic,True,2023-12-02 19:12:48,2023-12-02 19:12:48,2024-10-14 12:49:07
78b39ca7-288c-434b-8e96-d43733152ed0,Rania,Al-Suwaidi,rania.alsuwaidi@gmail.com,+201180969219,1978-03-26,F,EG,Hurghada,EGP,verified,basic,True,2024-10-14 12:06:29,2024-10-14 12:06:29,2025-11-17 18:48:30
91538df6-5635-4cf7-ae18-47eb5d7d352f,Omar,Elmasry,omar823@gmail.com,+971563146086,1967-10-19,M,AE,Umm Al Quwain,AED,pending,gold,True,2023-07-19 05:18:51,2023-07-19 05:18:51,2024-02-21 14:47:36
10e996fc-4f8a-4950-8269-204942d2b66a,Asad,Khan,asad951@yahoo.com,+966543586439,1992-07-10,M,SA,Najran,SAR,pending,gold,True,2023-07-13 02:52:27,2023-07-13 02:52:27,2025-01-12 11:09:47
967b84cf-de24-4044-9c34-0fd4c45f9f05,Adnan,Sheikh,adnan177@gmail.com,+971542128629,1975-10-31,M,AE,Umm Al Quwain,AED,verified,silver,True,2025-11-15 14:48:13,2025-11-15 14:48:13,2026-01-18 21:29:15
b75ae2e6-1e0f-43f1-adb2-c577a5d1a5f6,Mishal,Hussein,mishal.hussein@yahoo.com,+201140805436,1978-01-15,M,EG,Port Said,EGP,verified,silver,True,2024-05-01 12:42:42,2024-05-01 12:42:42,2025-03-29 13:50:32
1e715eba-b35b-46f8-a90c-a6af8945b46c,Sarah,Anderson,,+97477067174,1991-04-14,F,QA,West Bay,QAR,verified,gold,True,2025-07-02 16:38:19,2025-07-02 16:38:19,2026-01-13 18:46:46
475845a6-dcdb-4a76-bfbd-fd03673ff288,Amira,Al-Ketbi,amiraalketbi@yahoo.ae,+201178785556,1962-09-12,F,EG,Alexandria,EGP,pending,gold,True,2024-03-17 07:43:36,2024-03-17 07:43:36,2025-12-06 15:23:36
52d76903-2789-479d-96a4-86069dd61b82,Dalia,Al-Jaber,daliaaljaber@mobily.com.sa,,2000-12-04,F,EG,Hurghada,EGP,verified,basic,True,2023-08-08 03:56:48,2023-08-08 03:56:48,2025-11-24 17:16:19
7128c6ba-5d78-4f58-adfd-a06e903ad23e,Salma,Elmasry,salma779@hotmail.ae,+201261182388,2004-03-08,F,EG,Tanta,EGP,verified,basic,True,2023-09-13 04:27:15,2023-09-13 04:27:15,2026-01-14 02:57:55
b78d683a-ba4e-4424-8a19-431f1ccd8c95,Karim,Abdelaziz,karim456@hotmail.com,+201077104727,1961-03-26,M,EG,Giza,EGP,verified,silver,True,2023-09-19 18:39:30,2023-09-19 18:39:30,2024-07-03 08:13:07
c92e2187-e30b-4560-9d98-3d0cdf13b52d,Pranav,Bhatia,pranav418@outlook.com,+971551035443,1960-12-24,M,AE,Ajman,AED,verified,basic,True,2023-09-27 02:59:44,2023-09-27 02:59:44,2026-01-25 00:15:40
ef13b46b-8dd1-4afa-bac5-1a4c27e00ce0,Nour,Elmasry,nourelmasry@outlook.sa,+201121222132,1988-11-16,F,EG,Alexandria,EGP,pending,silver,True,2024-05-24 09:10:15,2024-05-24 09:10:15,2026-01-22 14:03:50
a79406a9-2c95-4df0-aa4f-3f0f1d426ce3,Sunita,Mehta,sunita67@etisalat.ae,+971544271345,1965-04-16,F,AE,Dubai,AED,pending,basic,True,2025-01-29 18:04:19,2025-01-29 18:04:19,2025-10-14 03:57:16
f55ccfa6-2447-4d18-90a2-9d5922195784,Waleed,Al-Nahyan,waleed.alnahyan@yahoo.com,(741)310-6541x13407,2002-01-03,M,EG,New Cairo,EGP,verified,basic,True,2024-11-30 14:47:57,2024-11-30 14:47:57,2026-03-05 00:48:34
76dc0c26-4780-469f-91df-02479af7352d,Amira,Al-Dossari,amiraaldossari@stc.com.sa,(883)466-8348x268,2001-07-09,F,EG,Alexandria,EGP,verified,silver,True,2024-11-14 10:43:24,2024-11-14 10:43:24,2025-11-06 01:12:58
3d5ec138-cd03-43b2-b3ed-96d4addc3fa6,Leo,Aquino,leo46@yahoo.ae,+966579857606,1965-06-30,M,SA,Yanbu,SAR,verified,basic,True,2025-02-23 14:34:25,2025-02-23 14:34:25,2026-02-11 14:31:16
9b51441f-150e-49ba-b806-0510d73ec745,Ibrahim,Abdelaziz,ibrahim.abdelaziz@mobily.com.sa,+971504971964,1965-07-28,M,AE,Al Ain,AED,verified,basic,True,2024-07-04 08:01:14,2024-07-04 08:01:14,2025-09-07 02:12:21
